date,open,high,low,close,volume,change_rate
2025-02-05,60500,61900,54900,55800,11928487,
2025-02-06,56400,58000,55000,57700,4504009,3.405017921146954
2025-02-07,57700,58300,56200,57200,2240564,-0.8665511265164645
2025-02-10,56400,57700,55700,55700,1547194,-2.6223776223776225
2025-02-11,56100,56300,54200,54400,1517341,-2.333931777378815
2025-02-12,54200,55700,53800,54300,987535,-0.1838235294117647
2025-02-13,55200,56800,54700,55700,1574873,2.578268876611418
2025-02-14,55400,55500,54300,54500,929423,-2.154398563734291
2025-02-17,54600,54600,53100,53200,965351,-2.385321100917431
2025-02-18,53300,53600,52000,52100,1021817,-2.0676691729323307
2025-02-19,52800,53200,52200,52300,803215,0.3838771593090211
2025-02-20,52200,52700,51200,51300,735273,-1.9120458891013385
2025-02-21,51500,52200,51200,51700,526764,0.7797270955165692
2025-02-24,50900,51400,50100,50300,666499,-2.7079303675048356
2025-02-25,50200,51100,49750,50700,622991,0.7952286282306162
2025-02-26,50400,50700,49950,50100,387046,-1.183431952662722
2025-02-27,50200,50200,49400,49950,584305,-0.29940119760479045
2025-02-28,49300,49400,48350,48350,719821,-3.203203203203203
2025-03-04,47850,47900,46550,46550,743054,-3.722854188210962
2025-03-05,47000,47800,46500,47400,672430,1.8259935553168638
2025-03-06,47700,51300,47400,51000,2214248,7.59493670886076
2025-03-07,50300,51700,50300,51200,865391,0.39215686274509803
2025-03-10,51000,51100,49800,50500,441922,-1.3671875
2025-03-11,48950,51500,48800,50700,526969,0.39603960396039606
2025-03-12,51200,52900,51000,52200,982245,2.9585798816568047
2025-03-13,52600,52700,51000,51700,462240,-0.9578544061302682
2025-03-14,51700,52600,51300,51700,320626,0.0
2025-03-17,51700,52300,51200,51200,380336,-0.9671179883945842
2025-03-18,51600,52400,51400,51700,346065,0.9765625
2025-03-19,52000,53400,51800,52800,851039,2.127659574468085
2025-03-20,53300,53300,52300,52400,386265,-0.7575757575757576
2025-03-21,52300,52900,52100,52200,265520,-0.38167938931297707
2025-03-24,51800,52400,51600,52000,191469,-0.38314176245210724
2025-03-25,51900,52200,51600,51600,209816,-0.7692307692307693
2025-03-26,51700,52600,51100,52000,281388,0.7751937984496124
2025-03-27,51500,51900,51100,51100,178120,-1.7307692307692308
2025-03-28,51100,51500,49800,49800,309677,-2.5440313111545985
2025-03-31,48750,49750,48750,49000,220463,-1.6064257028112447
2025-04-01,49300,49850,48850,48900,213936,-0.20408163265306123
2025-04-02,49100,49200,47850,48300,257418,-1.2269938650306749
2025-04-03,47400,49450,47400,48850,233579,1.1387163561076603
2025-04-04,48300,50100,47900,50000,223526,2.3541453428863868
2025-04-07,48850,49450,48350,48350,322021,-3.3000000000000003
2025-04-08,49200,50200,48350,48400,229463,0.1034126163391934
2025-04-09,48000,48650,47000,47450,231484,-1.962809917355372
2025-04-10,49300,49500,48100,48350,215583,1.8967334035827188
2025-04-11,47950,49250,47825,48800,250572,0.9307135470527405
2025-04-14,48900,49650,48600,49400,239579,1.2295081967213115
2025-04-15,49500,50700,49000,50700,267055,2.631578947368421
2025-04-16,50700,51500,50500,50900,279435,0.39447731755424065
2025-04-17,50800,51300,50700,50900,152118,0.0
2025-04-18,51000,52100,50550,52000,254235,2.161100196463654
2025-04-21,52000,52400,51800,52200,210245,0.38461538461538464
2025-04-22,51800,52300,51800,52200,141863,0.0
2025-04-23,52400,52800,51500,52600,222403,0.7662835249042145
2025-04-24,52500,53000,52200,52700,211607,0.19011406844106463
2025-04-25,52700,53100,52400,52700,139114,0.0
2025-04-28,53000,55300,52900,54700,1030694,3.795066413662239
2025-04-29,54800,55400,54000,54300,477121,-0.7312614259597806
2025-04-30,54200,54200,52400,52600,315561,-3.1307550644567224
2025-05-02,52900,53300,52300,52400,212687,-0.38022813688212925
2025-05-07,52300,52900,51500,52900,260652,0.9541984732824428
2025-05-08,52900,54400,52600,54100,301379,2.2684310018903595
2025-05-09,54000,54900,54000,54800,277569,1.2939001848428837
2025-05-12,55000,57100,54300,56100,717558,2.3722627737226274
2025-05-13,56400,56500,55600,56000,285636,-0.17825311942959002
2025-05-14,56100,57000,55800,56600,366182,1.0714285714285714
2025-05-15,56600,56700,55200,55500,266163,-1.9434628975265018
2025-05-16,55700,56000,54400,55100,239654,-0.7207207207207207
2025-05-19,54600,55300,54100,54700,155191,-0.7259528130671506
2025-05-20,55500,55500,52600,52800,307992,-3.473491773308958
2025-05-21,52500,53700,52500,53200,156131,0.7575757575757576
2025-05-22,52600,53000,51700,52400,179864,-1.5037593984962405
2025-05-23,52300,52600,51500,51700,148536,-1.3358778625954197
2025-05-26,51400,52300,51300,52100,138736,0.7736943907156674
2025-05-27,52300,53100,51000,51400,230416,-1.3435700575815739
2025-05-28,51600,51900,50700,50900,293556,-0.9727626459143969
2025-05-29,51100,51300,50300,50900,252356,0.0
2025-05-30,50700,50900,50200,50200,182337,-1.37524557956778
2025-06-02,50200,50500,49600,50400,143323,0.398406374501992
2025-06-04,50600,51300,50600,51200,210224,1.5873015873015872
2025-06-05,51500,52100,51000,51500,268155,0.5859375
2025-06-09,52000,53600,51800,53500,382031,3.8834951456310676
2025-06-10,53900,54000,52700,53300,297179,-0.3738317757009346
2025-06-11,53400,54100,52400,52700,332483,-1.125703564727955
2025-06-12,52800,61600,52700,59000,7645330,11.954459203036052
2025-06-13,59700,64300,58200,63900,7959500,8.305084745762711
2025-06-16,64500,72900,63900,71100,9106850,11.267605633802818
2025-06-17,73800,78000,70700,75200,7428527,5.766526019690577
2025-06-18,74700,81600,73200,80100,5537070,6.515957446808511
2025-06-19,81800,81800,77300,81800,943636,2.1223470661672907
2025-06-20,81900,89400,81600,89400,1053066,9.290953545232274
2025-06-23,92500,100800,92000,97400,1333295,8.94854586129754
2025-06-24,100000,100000,91800,97000,987777,-0.41067761806981523
2025-06-25,92300,92300,84100,85500,1352050,-11.855670103092782
2025-06-26,80300,80300,72900,78500,1946773,-8.187134502923977
2025-06-27,78500,85900,77500,84500,6729996,7.643312101910828
2025-06-30,80100,80900,73500,75100,3969826,-11.124260355029586
2025-07-01,77000,82200,76100,80800,1888255,7.589880159786951
2025-07-02,84600,84900,80500,80600,1182550,-0.24752475247524752
2025-07-03,79000,83700,77600,77900,1185032,-3.3498759305210917
2025-07-04,79800,81000,77300,79900,1026917,2.5673940949935816
2025-07-07,83000,85200,79200,79400,1325075,-0.6257822277847309
2025-07-08,82300,82400,78700,81500,830075,2.644836272040302
2025-07-09,82500,83500,80600,81400,710713,-0.1226993865030675
2025-07-10,80800,82700,77500,81000,1708009,-0.4914004914004914
2025-07-11,81000,84500,80200,81800,1755449,0.9876543209876543
2025-07-14,80100,80400,75000,76800,1438981,-6.112469437652812
2025-07-15,76800,77800,75600,77200,589633,0.5208333333333333
2025-07-16,75400,76500,74000,75500,748899,-2.2020725388601035
2025-07-17,77700,78000,73600,74700,772591,-1.0596026490066226
2025-07-18,74700,75300,74000,74900,309855,0.2677376171352075
2025-07-21,75100,75400,74300,74600,363227,-0.4005340453938585
2025-07-22,74200,74500,71500,71900,619424,-3.6193029490616624
2025-07-23,72200,73200,68800,69800,669035,-2.920723226703755
2025-07-24,71400,71900,68300,68600,647890,-1.7191977077363898
2025-07-25,68600,72800,68600,71700,933628,4.518950437317784
